entry	uid	region_start	region_end	perc_cov	V6	Protein.names	Gene.Names	Organism	Length	DisProt	Involvement.in.disease	Interacts.with	InterPro	Subcellular.location..CC.	X3D	Organism..ID.	PubMed.ID	Gene.Ontology..cellular.component.	Gene.Ontology..biological.process.	Gene.Ontology..molecular.function.	Caution	local_pairwise_identity	Af1502_Rg1	other_Rg2	RMSA	TM_Score1	TM_Score2	Aligned_Length	max_TM_score
A0A0S8F645	A0A0S8F645_9GAMM	20	89	102.941176470588	unreviewed	Uncharacterized protein		Gammaproteobacteria bacterium SG8_31	90							1703405	25922666					21.6	53.079	17.365	2.82	0.07217	0.62624	76	0.62624
A0A5E4ZDS1	A0A5E4ZDS1_9BURK	20	59	58.8235294117647	unreviewed			Pandoraea terrae	72				IPR012671;			1537710						18.1	53.079	15.297	2.11	0.06229	0.74271	64	0.74271
A0A4Q8BDF5	A0A4Q8BDF5_9ACTN	26	80	80.8823529411765	unreviewed	Uncharacterized protein		Micromonospora kangleipakensis	86							1077942						19.4	53.079	19.48	2.74	0.075	0.66452	79	0.66452
A0A1C5HTK3	A0A1C5HTK3_9ACTN	26	79	79.4117647058823	unreviewed	Uncharacterized protein		Micromonospora echinaurantiaca	86							47857						19.4	53.079	19.478	2.75	0.07497	0.65786	79	0.65786
A0A317KIA0	A0A317KIA0_9ACTN	26	79	79.4117647058823	unreviewed	Uncharacterized protein		Micromonospora sp. S4605	86							1420897						19.4	53.079	19.488	2.78	0.07487	0.65885	79	0.65885
A0A420F7I5	A0A420F7I5_9ACTN	26	79	79.4117647058823	unreviewed	Uncharacterized protein		Micromonospora globbae	86							1894969	29458491					19.4	53.079	19.532	2.79	0.07498	0.65944	79	0.65944
A0A1S1K650	A0A1S1K650_9MYCO	6	64	86.7647058823529	unreviewed	Exodeoxyribonuclease 7 small subunit (EC 3.1.11.6) (Exodeoxyribonuclease VII small subunit) (Exonuclease VII small subunit)		Mycobacterium syngnathidarum	70				IPR003761;IPR037004;	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|HAMAP-Rule:MF_00337}.		1908205		cytosol [GO:0005829]; exodeoxyribonuclease VII complex [GO:0009318]	DNA catabolic process [GO:0006308]	exodeoxyribonuclease VII activity [GO:0008855]		22.1	53.079	17.427	2.36	0.05608	0.68487	58	0.68487
A0A563EPF7	A0A563EPF7_9PSEU	3	60	85.2941176470588	unreviewed	Exodeoxyribonuclease 7 small subunit (EC 3.1.11.6) (Exodeoxyribonuclease VII small subunit) (Exonuclease VII small subunit)		Lentzea tibetensis	69				IPR003761;IPR037004;	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|HAMAP-Rule:MF_00337}.		2591470		cytosol [GO:0005829]; exodeoxyribonuclease VII complex [GO:0009318]	DNA catabolic process [GO:0006308]	exodeoxyribonuclease VII activity [GO:0008855]		25.3	53.079	18.363	2.35	0.05705	0.69331	59	0.69331
A0A1C6SGM4	A0A1C6SGM4_9ACTN	26	80	80.8823529411765	unreviewed	Uncharacterized protein		Micromonospora rhizosphaerae	86							568872						19.4	53.079	19.525	2.63	0.07442	0.65979	78	0.65979
A0A2W5NBK9	A0A2W5NBK9_RHOSU	562	606	66.1764705882353	unreviewed	histidine kinase (EC 2.7.13.3)		Rhodovulum sulfidophilum (Rhodobacter sulfidophilus)	903				IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR050736;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.		35806		membrane [GO:0016020]		phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]		19.4	53.079	44.274	3.09	0.56305	0.61742	596	0.61742
A0A1C5A1Q4	A0A1C5A1Q4_MICEC	26	80	80.8823529411765	unreviewed	Uncharacterized protein		Micromonospora echinospora (Micromonospora purpurea)	86							1877						19.4	53.079	19.528	2.76	0.07509	0.66745	79	0.66745
A0A6P0GB18	A0A6P0GB18_9ACTN	18	67	73.5294117647059	unreviewed	Exodeoxyribonuclease 7 small subunit (EC 3.1.11.6) (Exodeoxyribonuclease VII small subunit) (Exonuclease VII small subunit)		Geodermatophilus normandii	71				IPR003761;IPR037004;	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|HAMAP-Rule:MF_00337}.		1137989		cytosol [GO:0005829]; exodeoxyribonuclease VII complex [GO:0009318]	DNA catabolic process [GO:0006308]	exodeoxyribonuclease VII activity [GO:0008855]		19.4	53.079	17.196	2.44	0.05869	0.6919	61	0.6919
A0A1A8ZEA3	A0A1A8ZEA3_9ACTN	26	79	79.4117647058823	unreviewed	Uncharacterized protein		Micromonospora auratinigra	86							261654						19.4	53.079	19.512	2.61	0.07445	0.66201	78	0.66201
A0A8B4S2A4	A0A8B4S2A4_COMTE	9	63	80.8823529411765	unreviewed	Uncharacterized protein		Comamonas testosteroni (Pseudomonas testosteroni)	69							285						21.1	53.079	15.121	2.39	0.05861	0.61998	61	0.61998
A0A4R4KSL0	A0A4R4KSL0_9ACTN	26	80	80.8823529411765	unreviewed	Uncharacterized protein		Micromonospora sp. KC723	86							2530381						19.4	53.079	19.531	2.73	0.07504	0.66211	79	0.66211
A0A4R4LDL2	A0A4R4LDL2_9ACTN	26	80	80.8823529411765	unreviewed	Uncharacterized protein		Micromonospora sp. KC721	86							2530380						19.4	53.079	19.502	2.7	0.07513	0.66521	79	0.66521
A0A4R4QY11	A0A4R4QY11_9ACTN	26	80	80.8823529411765	unreviewed	Uncharacterized protein		Micromonospora sp. KC213	86							2530378						19.4	53.079	19.516	2.69	0.07516	0.66597	79	0.66597
A0A4R4T2E9	A0A4R4T2E9_9ACTN	26	80	80.8823529411765	unreviewed	Uncharacterized protein		Micromonospora sp. KC606	86							2530379						19.4	53.079	19.537	2.61	0.07444	0.66091	78	0.66091
A0A4Y9QWA0	A0A4Y9QWA0_9MICO	34	72	57.3529411764706	unreviewed			Leifsonia flava	79							2561933	30047083					18.1	53.079	33.063	2.92	0.06781	0.61734	72	0.61734
A0A7X1KFZ5	A0A7X1KFZ5_9PSED	25	72	70.5882352941177	unreviewed	Uncharacterized protein		Pseudomonas sp. MSSRFD41	79							1310370						19.2	53.079	17.204	2.83	0.06647	0.63983	70	0.63983
A0A096FW74	A0A096FW74_9BURK	9	63	80.8823529411765	unreviewed	Uncharacterized protein		Comamonas thiooxydans	69							363952						21.1	53.079	15.081	2.56	0.05921	0.62029	62	0.62029
A0A0M2DN62	A0A0M2DN62_9BURK	9	63	80.8823529411765	unreviewed	Uncharacterized protein		Comamonas sp. E6	69							364029						21.1	53.079	15.094	2.55	0.05922	0.61915	62	0.61915
A0A7C1FGC4	A0A7C1FGC4_9CHLR	10	51	61.7647058823529	unreviewed	Uncharacterized protein		Caldilinea aerophila	67							133453	31911466					22.2	53.079	15.74	2.38	0.06445	0.69585	67	0.69585
A0A2W2C2H7	A0A2W2C2H7_9ACTN	27	79	77.9411764705882	unreviewed	Uncharacterized protein		Micromonospora deserti	86							2070366						20.8	53.079	19.445	2.76	0.07512	0.66671	79	0.66671
A0A1C6T249	A0A1C6T249_9ACTN	34	79	67.6470588235294	unreviewed	Uncharacterized protein		Micromonospora nigra	86							145857						16.7	53.079	19.487	2.68	0.07521	0.67046	79	0.67046
A0A328HAC4	A0A328HAC4_ARTGO	22	66	66.1764705882353	unreviewed	Uncharacterized protein		Arthrobacter globiformis	69							1665						19.4	53.079	17.194	2.67	0.0626	0.60447	66	0.60447
A0A2T0TZ38	A0A2T0TZ38_9ACTN	25	74	73.5294117647059	unreviewed	Exodeoxyribonuclease 7 small subunit (EC 3.1.11.6) (Exodeoxyribonuclease VII small subunit) (Exonuclease VII small subunit)		Geodermatophilus tzadiensis	79				IPR003761;IPR037004;	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|HAMAP-Rule:MF_00337}.		1137988		cytosol [GO:0005829]; exodeoxyribonuclease VII complex [GO:0009318]	DNA catabolic process [GO:0006308]	exodeoxyribonuclease VII activity [GO:0008855]		27.8	53.079	16.82	2.39	0.06165	0.65214	64	0.65214
A0A7W7QQU2	A0A7W7QQU2_9ACTN	16	71	82.3529411764706	unreviewed	Exodeoxyribonuclease 7 small subunit (EC 3.1.11.6) (Exodeoxyribonuclease VII small subunit) (Exonuclease VII small subunit)		Streptosporangium saharense	79				IPR003761;IPR037004;	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|HAMAP-Rule:MF_00337}.		1706840		cytosol [GO:0005829]; exodeoxyribonuclease VII complex [GO:0009318]	DNA catabolic process [GO:0006308]	exodeoxyribonuclease VII activity [GO:0008855]		18.1	53.079	23.142	2.53	0.06137	0.63985	64	0.63985
A0A5C4QAN8	A0A5C4QAN8_9ACTN	26	79	79.4117647058823	unreviewed	Uncharacterized protein		Micromonospora orduensis	86							1420891						19.4	53.079	19.523	2.62	0.07442	0.65979	78	0.65979
A0A0N0TDF1	A0A0N0TDF1_9ACTN	47	86	58.8235294117647	unreviewed	Sulfatase		Streptomyces sp. NRRL B-3648	100							1519493						13.9	53.079	17.881	3.69	0.07975	0.604	87	0.604
A0A1C5GA55	A0A1C5GA55_MICEH	26	79	79.4117647058823	unreviewed	Uncharacterized protein		Micromonospora echinofusca	86							47858						19.4	53.079	19.495	2.76	0.07494	0.66081	79	0.66081
A0A1C6W3I4	A0A1C6W3I4_9ACTN	26	79	79.4117647058823	unreviewed	Uncharacterized protein		Micromonospora peucetia	86							47871						19.4	53.079	19.46	2.77	0.07492	0.66031	79	0.66031
A0A498AXT1	A0A498AXT1_9ACTN	26	79	79.4117647058823	unreviewed	Uncharacterized protein		Micromonospora sp. M71_S20	86							592872						19.4	53.079	19.48	2.73	0.07506	0.66097	79	0.66097
A0A7J5AG02	A0A7J5AG02_9ACTN	26	79	79.4117647058823	unreviewed	Uncharacterized protein		Micromonospora sp. AMSO12t	86							2650410						19.4	53.079	19.489	2.75	0.07497	0.66241	79	0.66241
A0A7I7MRS9	A0A7I7MRS9_9MYCO	3	45	63.2352941176471	unreviewed	Antitoxin		Mycobacterium shinjukuense	61							398694	31287781					20.8	53.079	25.719	2.6	0.05345	0.62598	56	0.62598
A0A6B3AGK7	A0A6B3AGK7_9ACTN	8	54	69.1176470588235	unreviewed	Uncharacterized protein		Streptomyces sp. SID8111	72							2706100						18.1	53.079	15.889	2.57	0.0602	0.6282	63	0.6282
A0A7W0L155	A0A7W0L155_UNCAC	4	47	64.7058823529412	unreviewed	Uncharacterized protein		Actinomycetes bacterium	70							1883427						25.0	53.079	17.04	2.2	0.06469	0.6759	67	0.6759
A0A1C6W265	A0A1C6W265_9ACTN	26	79	79.4117647058823	unreviewed	Uncharacterized protein		Micromonospora citrea	86							47855						19.4	53.079	19.523	2.75	0.075	0.65953	79	0.65953
A0A2W2BJX9	A0A2W2BJX9_9ACTN	26	81	82.3529411764706	unreviewed	Uncharacterized protein		Micromonospora endophytica	86							515350						19.4	53.079	19.409	2.77	0.07508	0.66631	79	0.66631
A0A1C5JTV3	A0A1C5JTV3_9ACTN	26	80	80.8823529411765	unreviewed	Uncharacterized protein		Micromonospora inositola	86							47865						21.6	53.079	19.381	2.72	0.07507	0.66172	79	0.66172
A0A1M5EE76	A0A1M5EE76_9ACTN	17	66	73.5294117647059	unreviewed	Exodeoxyribonuclease 7 small subunit (EC 3.1.11.6) (Exodeoxyribonuclease VII small subunit) (Exonuclease VII small subunit)		Geodermatophilus nigrescens	71				IPR003761;IPR037004;	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|HAMAP-Rule:MF_00337}.		1070870		cytosol [GO:0005829]; exodeoxyribonuclease VII complex [GO:0009318]	DNA catabolic process [GO:0006308]	exodeoxyribonuclease VII activity [GO:0008855]		19.4	53.079	17.776	2.38	0.05893	0.70619	61	0.70619
A0A3T1AKZ5	A0A3T1AKZ5_9ACTN	10	62	77.9411764705882	unreviewed	Uncharacterized protein		Actinoplanes sp. OR16	73							946334						22.2	53.079	17.099	2.24	0.06765	0.72627	70	0.72627
A0A1B8VFB6	A0A1B8VFB6_9PSED	20	69	73.5294117647059	unreviewed	DUF904 domain-containing protein		Pseudomonas sp. AU11447	71							1843184						19.2	53.079	16.963	2.19	0.06859	0.71724	71	0.71724
B7WZZ7	B7WZZ7_COMTK	9	63	80.8823529411765	unreviewed	Uncharacterized protein		Comamonas testosteroni (strain DSM 14576 / KF-1) (Pseudomonas testosteroni)	69							399795	15240283					21.1	53.079	15.103	2.52	0.05928	0.62068	62	0.62068
A0A0M2RTB7	A0A0M2RTB7_9ACTN	26	79	79.4117647058823	unreviewed	Uncharacterized protein		Micromonospora sp. HK10	86							1538294						19.4	53.079	19.442	2.62	0.07443	0.662	78	0.662
A0A1A9BCX6	A0A1A9BCX6_9ACTN	26	79	79.4117647058823	unreviewed	Uncharacterized protein		Micromonospora sediminicola	86							946078						19.4	53.079	19.459	2.72	0.07506	0.66211	79	0.66211
A0A1C4YSP5	A0A1C4YSP5_MICVI	26	79	79.4117647058823	unreviewed	Uncharacterized protein		Micromonospora viridifaciens	86							1881						20.8	53.079	19.481	2.61	0.07448	0.66324	78	0.66324
A0A1H5F5F1	A0A1H5F5F1_9NOCA	22	83	91.1764705882353	unreviewed	ANTAR domain-containing protein		Rhodococcus koreensis	87							99653						24.1	53.079	28.939	3.36	0.07844	0.61547	85	0.61547
A0A1H7N054	A0A1H7N054_9ACTN	20	69	73.5294117647059	unreviewed	Exodeoxyribonuclease 7 small subunit (EC 3.1.11.6) (Exodeoxyribonuclease VII small subunit) (Exonuclease VII small subunit)		Blastococcus sp. DSM 46786	72				IPR003761;IPR037004;	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|HAMAP-Rule:MF_00337}.		1798227		cytosol [GO:0005829]; exodeoxyribonuclease VII complex [GO:0009318]	DNA catabolic process [GO:0006308]	exodeoxyribonuclease VII activity [GO:0008855]		16.7	53.079	17.196	2.49	0.05859	0.67676	61	0.67676
A0A6V8KUQ9	A0A6V8KUQ9_9ACTN	26	80	80.8823529411765	unreviewed	Uncharacterized protein		Phytohabitans houttuyneae	86							1076126						20.3	53.079	19.354	2.66	0.0753	0.67789	79	0.67789
A0A1I7A077	A0A1I7A077_9ACTN	18	67	73.5294117647059	unreviewed	Exodeoxyribonuclease 7 small subunit (EC 3.1.11.6) (Exodeoxyribonuclease VII small subunit) (Exonuclease VII small subunit)		Geodermatophilus amargosae	71				IPR003761;IPR037004;	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|HAMAP-Rule:MF_00337}.		1296565		cytosol [GO:0005829]; exodeoxyribonuclease VII complex [GO:0009318]	DNA catabolic process [GO:0006308]	exodeoxyribonuclease VII activity [GO:0008855]		19.4	53.079	17.518	2.36	0.05883	0.6947	61	0.6947
A0A536H6I3	A0A536H6I3_UNCCH	4	65	91.1764705882353	unreviewed	Exodeoxyribonuclease 7 small subunit (EC 3.1.11.6) (Exodeoxyribonuclease VII small subunit) (Exonuclease VII small subunit)		Chloroflexota bacterium	74				IPR003761;IPR037004;	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|HAMAP-Rule:MF_00337}.		2026724	31110364	cytosol [GO:0005829]; exodeoxyribonuclease VII complex [GO:0009318]	DNA catabolic process [GO:0006308]	exodeoxyribonuclease VII activity [GO:0008855]		19.7	53.079	16.259	2.88	0.05896	0.6631	62	0.6631
A0A4Y3WPG8	A0A4Y3WPG8_9PSEU	10	67	85.2941176470588	unreviewed	Exodeoxyribonuclease 7 small subunit (EC 3.1.11.6) (Exodeoxyribonuclease VII small subunit) (Exonuclease VII small subunit)		Pseudonocardia hydrocarbonoxydans	71				IPR003761;IPR037004;	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|HAMAP-Rule:MF_00337}.		76726		cytosol [GO:0005829]; exodeoxyribonuclease VII complex [GO:0009318]	DNA catabolic process [GO:0006308]	exodeoxyribonuclease VII activity [GO:0008855]		24.3	53.079	16.653	2.38	0.05701	0.67985	59	0.67985
A0A4Y9QIF5	A0A4Y9QIF5_9ACTN	18	67	73.5294117647059	unreviewed	Exodeoxyribonuclease 7 small subunit (EC 3.1.11.6) (Exodeoxyribonuclease VII small subunit) (Exonuclease VII small subunit)		Blastococcus sp. CT_GayMR20	73				IPR003761;IPR037004;	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|HAMAP-Rule:MF_00337}.		2559609		cytosol [GO:0005829]; exodeoxyribonuclease VII complex [GO:0009318]	DNA catabolic process [GO:0006308]	exodeoxyribonuclease VII activity [GO:0008855]		18.1	53.079	18.077	2.39	0.05981	0.69552	62	0.69552
A0A857KL05	A0A857KL05_9ACTN	10	66	83.8235294117647	unreviewed	Exodeoxyribonuclease 7 small subunit (EC 3.1.11.6) (Exodeoxyribonuclease VII small subunit) (Exonuclease VII small subunit)		Gordonia amarae	71				IPR003761;IPR037004;	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|HAMAP-Rule:MF_00337}.		36821	33927381	cytosol [GO:0005829]; exodeoxyribonuclease VII complex [GO:0009318]	DNA catabolic process [GO:0006308]	exodeoxyribonuclease VII activity [GO:0008855]		19.5	53.079	16.295	2.26	0.05534	0.67156	57	0.67156
G7GNS0	G7GNS0_9ACTN	10	66	83.8235294117647	unreviewed	Exodeoxyribonuclease 7 small subunit (EC 3.1.11.6) (Exodeoxyribonuclease VII small subunit) (Exonuclease VII small subunit)		Gordonia amarae NBRC 15530	71				IPR003761;IPR037004;	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|HAMAP-Rule:MF_00337}.		1075090		cytosol [GO:0005829]; exodeoxyribonuclease VII complex [GO:0009318]	DNA catabolic process [GO:0006308]	exodeoxyribonuclease VII activity [GO:0008855]		19.5	53.079	16.345	2.31	0.05611	0.66879	58	0.66879
A0A7K8DDC0	A0A7K8DDC0_9CORV	10	54	66.1764705882353	unreviewed				67							461239						15.3	53.079	28.372	2.19	0.05427	0.6299	56	0.6299
A0A5S5CK58	A0A5S5CK58_9ACTN	17	66	73.5294117647059	unreviewed	Exodeoxyribonuclease 7 small subunit (EC 3.1.11.6) (Exodeoxyribonuclease VII small subunit) (Exonuclease VII small subunit)		Blastococcus xanthinilyticus	71				IPR003761;IPR037004;	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|HAMAP-Rule:MF_00337}.		1564164		cytosol [GO:0005829]; exodeoxyribonuclease VII complex [GO:0009318]	DNA catabolic process [GO:0006308]	exodeoxyribonuclease VII activity [GO:0008855]		18.1	53.079	17.115	2.46	0.0615	0.71541	64	0.71541
A0A3C1GD89	A0A3C1GD89_9BACT	16	53	55.8823529411765	unreviewed	Uncharacterized protein		Candidatus Rokuibacteriota bacterium	61							2053607	30148503					16.7	53.079	15.98	2.58	0.05522	0.60115	58	0.60115
A0A5P9PCG5	A0A5P9PCG5_9PSEU	3	71	101.470588235294	unreviewed	Uncharacterized protein		Amycolatopsis sp. YIM 10	81							2653857						22.1	53.079	19.066	3.0	0.07033	0.62044	75	0.62044
A0A7W0DVC1	A0A7W0DVC1_9ACTN	13	52	58.8235294117647	unreviewed	Uncharacterized protein		Streptomyces himalayensis subsp. himalayensis	58							2756131						22.2	53.079	13.446	2.48	0.04794	0.60966	50	0.60966
A0A0E0KTS8	A0A0E0KTS8_ORYPU	2	38	54.4117647058823	unreviewed	Uncharacterized protein		Oryza punctata (Red rice)	68							4537						15.3	53.079	22.914	2.73	0.05812	0.64689	61	0.64689
A0A530CHV5	A0A530CHV5_9HYPH	7	70	94.1176470588235	unreviewed	Uncharacterized protein		Mesorhizobium sp	76							1871066						11.1	53.079	18.287	2.46	0.06898	0.66346	72	0.66346
A0A2A7UVB5	A0A2A7UVB5_COMTR	9	65	83.8235294117647	unreviewed	Uncharacterized protein		Comamonas terrigena	69							32013						22.4	53.079	15.185	2.1	0.06012	0.65055	62	0.65055
A0A4R6RUC4	A0A4R6RUC4_LABRH	8	61	79.4117647058823	unreviewed	DUF4398 domain-containing protein		Labedaea rhizosphaerae	62							598644						19.4	53.079	15.761	2.85	0.0577	0.64218	61	0.64218
C5LC18	C5LC18_PERM5	12	57	67.6470588235294	unreviewed	BAG domain-containing protein		Perkinsus marinus (strain ATCC 50983 / TXsc)	106							423536						18.1	53.079	16.529	3.23	0.08334	0.631	89	0.631
A0A3C1PV82	A0A3C1PV82_9GAMM	198	240	63.2352941176471	unreviewed	histidine kinase (EC 2.7.13.3)		Gammaproteobacteria bacterium	370					SUBCELLULAR LOCATION: Cell membrane {ECO:0000256|ARBA:ARBA00004651}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004651}.		1913989	30148503	plasma membrane [GO:0005886]		phosphorelay sensor kinase activity [GO:0000155]		15.3	53.079	46.42	5.48	0.26012	0.61114	312	0.61114
A0A3A8FMW0	A0A3A8FMW0_9BACT	525	588	94.1176470588235	unreviewed	histidine kinase (EC 2.7.13.3)		Corallococcus sp. AB011P	984				IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR000014;IPR035965;IPR013656;IPR004358;			2316735		membrane [GO:0016020]		phosphorelay sensor kinase activity [GO:0000155]		41.7	53.079	47.874	2.94	0.60801	0.61402	635	0.61402
A0A1G0A7Q7	A0A1G0A7Q7_9EURY	8	56	72.0588235294118	unreviewed	Uncharacterized protein		Euryarchaeota archaeon RBG_19FT_COMBO_69_17	81							1797984	27774985					18.1	53.079	11.585	2.73	0.07121	0.64929	75	0.64929
A0A7Y5DXK1	A0A7Y5DXK1_9BACT	531	586	82.3529411764706	unreviewed	Histidine kinase		Polyangiaceae bacterium	602				IPR038377;IPR001734;IPR050277;	SUBCELLULAR LOCATION: Cell membrane {ECO:0000256|ARBA:ARBA00004651}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004651}.		2268199		plasma membrane [GO:0005886]	sodium ion transport [GO:0006814]	kinase activity [GO:0016301]; symporter activity [GO:0015293]		25.0	53.079	25.398	2.96	0.55356	0.89498	583	0.89498
A0A4Z0NY15	A0A4Z0NY15_9HYPH	40	82	63.2352941176471	unreviewed	Uncharacterized protein		Methylobacterium nonmethylotrophicum	88							1141884						19.2	53.079	15.363	3.14	0.07752	0.63942	83	0.63942
A0A512JBT3	A0A512JBT3_9HYPH	43	80	55.8823529411765	unreviewed	Uncharacterized protein		Methylobacterium oxalidis	89							944322						15.1	53.079	15.59	3.31	0.07767	0.60313	84	0.60313
A0A832DUM9	A0A832DUM9_9BACT	13	54	61.7647058823529	unreviewed	Large ribosomal subunit protein uL29		Candidatus Kaiserbacteria bacterium	67							2030810	31911466	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]	translation [GO:0006412]	structural constituent of ribosome [GO:0003735]		22.2	53.079	14.129	2.2	0.05538	0.69377	57	0.69377
A0A4R6KNL0	A0A4R6KNL0_9ACTN	90	137	70.5882352941177	unreviewed	histidine kinase (EC 2.7.13.3)		Kribbella sp. VKM Ac-2571	377				IPR036890;IPR005467;IPR003661;IPR036097;IPR050736;IPR004358;	SUBCELLULAR LOCATION: Cell membrane {ECO:0000256|ARBA:ARBA00004236}.		2512222		plasma membrane [GO:0005886]		phosphorelay sensor kinase activity [GO:0000155]		20.3	53.079	40.378	4.86	0.26491	0.62429	307	0.62429
A0A7C3WZ72	A0A7C3WZ72_UNCAC	13	57	66.1764705882353	unreviewed	Uncharacterized protein		Actinomycetes bacterium	77							1883427	31911466					15.3	53.079	11.284	2.05	0.06896	0.71052	71	0.71052
A0A2W6V8G0	A0A2W6V8G0_MICSX	15	85	104.411764705882	unreviewed	WXG100 family type VII secretion target		Microbacterium sp	102							51671						18.1	53.079	27.819	2.58	0.07459	0.60234	78	0.60234
A0A3A4P849	A0A3A4P849_UNCAC	13	57	66.1764705882353	unreviewed	Uncharacterized protein		Actinomycetes bacterium	77							1883427	28644444					15.3	53.079	11.247	2.04	0.06896	0.71014	71	0.71014
A0A4R4WWV2	A0A4R4WWV2_9ACTN	97	142	67.6470588235294	unreviewed	histidine kinase (EC 2.7.13.3)		Kribbella turkmenica	376				IPR036890;IPR005467;IPR003661;IPR036097;IPR050736;IPR004358;	SUBCELLULAR LOCATION: Cell membrane {ECO:0000256|ARBA:ARBA00004236}.		2530375		plasma membrane [GO:0005886]		phosphorelay sensor kinase activity [GO:0000155]		18.1	53.079	41.082	5.34	0.26451	0.6149	315	0.6149
A0A521XHY2	A0A521XHY2_UNCAC	34	110	113.235294117647	unreviewed	ATP-binding protein		Actinomycetes bacterium	137				IPR036890;			1883427				ATP binding [GO:0005524]		16.2	53.079	17.917	4.19	0.1086	0.62128	121	0.62128
