entry	uid	region_start	region_end	perc_cov	V6	Protein.names	Gene.Names	Organism	Length	DisProt	Involvement.in.disease	Interacts.with	InterPro	Subcellular.location..CC.	X3D	Organism..ID.	PubMed.ID	Gene.Ontology..cellular.component.	Gene.Ontology..biological.process.	Gene.Ontology..molecular.function.	Caution	local_pairwise_identity	Af1502_Rg1	other_Rg2	RMSA	TM_Score1	TM_Score2	Aligned_Length	max_TM_score
A0A3N2DFX5	A0A3N2DFX5_9GAMM	535	601	98.5294117647059	unreviewed	histidine kinase (EC 2.7.13.3)	EDC56_3361	Sinobacterium caligoides	984	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR035965;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	933926	NA	membrane [GO:0016020]	NA	phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:ROR98631.1}.	43.1	53.079	51.948	3.43	0.89398	0.90254	969	0.90254
E1VAQ9	E1VAQ9_HALED	528	592	95.5882352941177	unreviewed	histidine kinase (EC 2.7.13.3)	HELO_4124	Halomonas elongata (strain ATCC 33173 / DSM 2581 / NBRC 15536 / NCIMB 2198 / 1H9)	991	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	768066	20849449	membrane [GO:0016020]	NA	phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	NA	48.6	53.079	51.794	3.65	0.88261	0.8851	970	0.8851
A0A1I6JW74	A0A1I6JW74_9GAMM	524	589	97.0588235294118	unreviewed	histidine kinase (EC 2.7.13.3)	SAMN05216203_3386	Marinobacter daqiaonensis	987	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	650891	NA	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	NA	47.2	53.079	50.766	4.62	0.82162	0.82712	914	0.82712
A0A7Z0LJX2	A0A7Z0LJX2_9GAMM	526	590	95.5882352941177	unreviewed	histidine kinase (EC 2.7.13.3)	HZS81_06300	Vreelandella salicampi	983	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	1449798	26431725	membrane [GO:0016020]	NA	phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:NYS60376.1}.	50	53.079	51.427	3.01	0.91877	0.92859	975	0.92859
A0A556W1C0	A0A556W1C0_HALSX	526	588	92.6470588235294	unreviewed	histidine kinase (EC 2.7.13.3)	FMJ08_08930	Halomonas sp	981	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	1486246	NA	membrane [GO:0016020]	NA	phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:TVM05569.1}.	48.6	53.079	51.855	2.82	0.9239	0.93567	972	0.93567
A0A4Q5V973	A0A4Q5V973_9GAMM	534	601	100	unreviewed	histidine kinase (EC 2.7.13.3)	EOO52_13940	Gammaproteobacteria bacterium	989	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR035965;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	1913989	30498029	membrane [GO:0016020]	NA	phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:RYY73975.1}.	52.8	53.079	52.363	3.33	0.91003	0.91437	984	0.91437
A0A3F2V3D2	A0A3F2V3D2_9GAMM	528	593	97.0588235294118	unreviewed	histidine kinase (EC 2.7.13.3)	D6160_11860	Ketobacter sp	996	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	2083498	NA	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:RLP54373.1}.	47.2	53.079	50.821	5.63	0.74035	0.73904	900	0.74035
A0A2D9TUG1	A0A2D9TUG1_9GAMM	528	594	98.5294117647059	unreviewed	histidine kinase (EC 2.7.13.3)	CMK83_08940	Pseudomonadales bacterium	997	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	1891229	NA	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:MAQ24338.1}.	50	53.079	51.838	3.91	0.88398	0.88148	973	0.88398
A0A356IW86	A0A356IW86_9GAMM	528	594	98.5294117647059	unreviewed	histidine kinase (EC 2.7.13.3)	DCS92_06695 DD667_23570	Gammaproteobacteria bacterium	997	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	1913989	30148503	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:HBO96277.1}.	50	53.079	51.867	4.34	0.85578	0.85338	960	0.85578
A0A3L8BA47	A0A3L8BA47_9GAMM	528	594	98.5294117647059	unreviewed	histidine kinase (EC 2.7.13.3)	D9N13_01545	Ketobacter sp. GenoA1	997	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	2072747	NA	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:RLT91660.1}.	50	53.079	51.587	4.09	0.8719	0.86944	964	0.8719
A0A3L8BRQ2	A0A3L8BRQ2_9GAMM	528	594	98.5294117647059	unreviewed	histidine kinase (EC 2.7.13.3)	D9N15_06480	Ketobacter sp	997	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	2083498	NA	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:RLT98564.1}.	50	53.079	51.785	3.93	0.88813	0.88562	974	0.88813
A0A7G7Z4R4	A0A7G7Z4R4_9GAMM	526	589	94.1176470588235	unreviewed	histidine kinase (EC 2.7.13.3)	HXW73_01565	Halomonas sp. SH5A2	977	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR035965;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	2749040	NA	membrane [GO:0016020]	NA	phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	NA	48.6	53.079	51.699	3.17	0.91085	0.92594	972	0.92594
A0A2D5GBY3	A0A2D5GBY3_9GAMM	401	466	97.0588235294118	unreviewed	histidine kinase (EC 2.7.13.3)	CMI12_04955	Oceanospirillum sp	861	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	2021254	NA	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:MAC46190.1}.	48.6	53.079	50.63	3.96	0.63151	0.72378	686	0.72378
A0A1H9TH03	A0A1H9TH03_9GAMM	526	589	94.1176470588235	unreviewed	histidine kinase (EC 2.7.13.3)	SAMN04487958_10515	Vreelandella subterranea	977	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR035965;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	416874	NA	membrane [GO:0016020]	NA	phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	NA	48.6	53.079	52.07	2.86	0.91837	0.93367	970	0.93367
A0A3M0AM75	A0A3M0AM75_9GAMM	523	592	102.941176470588	unreviewed	histidine kinase (EC 2.7.13.3)	DFR27_1438	Umboniibacter marinipuniceus	975	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR035965;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	569599	NA	membrane [GO:0016020]	NA	phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:RMA80082.1}.	48.6	53.079	51.772	4.11	0.75216	0.76615	817	0.76615
A0A1I0H5N0	A0A1I0H5N0_9GAMM	525	591	98.5294117647059	unreviewed	histidine kinase (EC 2.7.13.3)	SAMN04487962_12425	Marinobacter segnicrescens	988	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	430453	NA	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	NA	45.8	53.079	50.519	4.66	0.81402	0.8187	902	0.8187
A0A3N9TW84	A0A3N9TW84_9GAMM	532	598	98.5294117647059	unreviewed	histidine kinase (EC 2.7.13.3)	EBB56_21045	Halomonas sp. YLB-10	998	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	2483111	NA	membrane [GO:0016020]	NA	phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:RQW68867.1}.	48.6	53.079	51.989	2.45	0.93781	0.93415	971	0.93781
A0A4Y4F1C9	A0A4Y4F1C9_9GAMM	531	595	95.5882352941177	unreviewed	histidine kinase (EC 2.7.13.3)	cbrA HHA01_20700	Halomonas halmophila	989	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	252	NA	membrane [GO:0016020]	NA	phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:GED23093.1}.	47.2	53.079	52.173	2.98	0.91867	0.92312	973	0.92312
A0A2E2K2J6	A0A2E2K2J6_9GAMM	536	600	95.5882352941177	unreviewed	histidine kinase (EC 2.7.13.3)	CMN84_06730	Spongiibacteraceae bacterium	979	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	2026793	29337314	membrane [GO:0016020]	NA	phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:MAY35779.1}.	48.6	53.079	51.894	4.4	0.86751	0.87997	967	0.87997
L0WGS0	L0WGS0_9GAMM	527	593	98.5294117647059	unreviewed	histidine kinase (EC 2.7.13.3)	A11A3_03259	Alcanivorax hongdengensis A-11-3	984	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	1177179	23209226	membrane [GO:0016020]	NA	phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:EKF75342.1}.	47.2	53.079	51.846	3.45	0.75374	0.76108	806	0.76108
A0A2A4UKQ5	A0A2A4UKQ5_9GAMM	487	554	100	unreviewed	histidine kinase (EC 2.7.13.3)	COB51_07675	Moraxellaceae bacterium	942	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	1889775	NA	cytoplasm [GO:0005737]; membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:PCI46194.1}.	50	53.079	51.908	4.55	0.80867	0.84956	919	0.84956
A0A507W6G4	A0A507W6G4_9GAMM	532	595	94.1176470588235	unreviewed	histidine kinase (EC 2.7.13.3)	FK216_13335	Moraxellaceae bacterium AER2_44_116	989	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR035965;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	2591038	NA	cytoplasm [GO:0005737]; membrane [GO:0016020]	NA	phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:TQC95836.1}.	48.6	53.079	51.945	3.04	0.91546	0.91986	976	0.91986
A0A1X7AIZ8	A0A1X7AIZ8_9GAMM	521	590	102.941176470588	unreviewed	histidine kinase (EC 2.7.13.3)	kinA EHSB41UT_01829	Parendozoicomonas haliclonae	984	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	1960125	NA	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	NA	52.8	53.079	51.886	4.05	0.87118	0.87938	971	0.87938
A0A2G6L1V9	A0A2G6L1V9_9GAMM	53	120	100	unreviewed	histidine kinase (EC 2.7.13.3)	CSA49_01260	Gammaproteobacteria bacterium	544	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR000014;IPR035965;IPR013767;IPR004358;	NA	NA	1913989	NA	NA	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:PIE41877.1}.	45.8	53.079	41.378	5.09	0.41428	0.6942	496	0.6942
A0A1V2DNY3	A0A1V2DNY3_9GAMM	524	589	97.0588235294118	unreviewed	histidine kinase (EC 2.7.13.3)	BTO32_16370	Marinobacter lutaoensis	987	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	135739	NA	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:ONF42364.1}.	44.4	53.079	50.308	4.95	0.80306	0.80837	912	0.80837
A0A661GXE4	A0A661GXE4_9GAMM	537	598	91.1764705882353	unreviewed	histidine kinase (EC 2.7.13.3)	DRQ97_10675	Gammaproteobacteria bacterium	990	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	1913989	NA	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:RLA44855.1}.	45.8	53.079	51.792	3.42	0.76048	0.76343	810	0.76343
A0A2A5CPH5	A0A2A5CPH5_9GAMM	526	593	100	unreviewed	histidine kinase (EC 2.7.13.3)	COA99_04945	Moraxellaceae bacterium	986	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	1889775	NA	cytoplasm [GO:0005737]; membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:PCJ45421.1}.	50	53.079	50.923	4.29	0.80934	0.81544	907	0.81544
A0A1H2YD90	A0A1H2YD90_9GAMM	530	592	92.6470588235294	unreviewed	histidine kinase (EC 2.7.13.3)	SAMN05443545_103432	Aidingimonas halophila	986	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	574349	NA	membrane [GO:0016020]	NA	phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	NA	47.2	53.079	51.396	3.1	0.90884	0.91587	968	0.91587
A0A2G6CZF1	A0A2G6CZF1_UNCPS	526	590	95.5882352941177	unreviewed	histidine kinase (EC 2.7.13.3)	CSB48_08750	Pseudomonadota bacterium	981	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	1977087	NA	membrane [GO:0016020]	NA	phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:PID42899.1}.	51.4	53.079	51.211	3.71	0.88841	0.89948	972	0.89948
A0A2E2MWR1	A0A2E2MWR1_HALSX	532	598	98.5294117647059	unreviewed	histidine kinase (EC 2.7.13.3)	CME82_03175	Halomonas sp	998	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	1486246	NA	membrane [GO:0016020]	NA	phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:MAY70449.1}.	48.6	53.079	52.317	2.74	0.93894	0.93528	977	0.93894
